,match_ratio,match_ratio_full,method,elapsed,converged,n_iter,score,dataset,p_shuffle,n_shuffle,sim
2488,0.667741935483871,0.667741935483871,GM,2.2941291332244873,True,23,628137.0,maggot_subset,0.0,0,44
2489,0.8661290322580645,0.8661290322580645,BGM,1.4703080654144287,True,12,816134.0,maggot_subset,0.0,0,44
2490,0.6645161290322581,0.6645161290322581,GM,3.1010918617248535,False,30,627647.0,maggot_subset,0.0,0,45
2491,0.8548387096774194,0.8548387096774194,BGM,2.407327890396118,True,20,816166.0,maggot_subset,0.0,0,45
2492,0.6419354838709678,0.6419354838709678,GM,2.923758029937744,False,30,626117.0,maggot_subset,0.0,0,46
2493,0.8403225806451613,0.8403225806451613,BGM,1.8394548892974854,True,15,815080.0,maggot_subset,0.0,0,46
2494,0.6580645161290323,0.6580645161290323,GM,2.9111056327819824,False,30,628616.0,maggot_subset,0.0,0,47
2495,0.8741935483870967,0.8741935483870967,BGM,3.4685299396514893,False,30,816163.0,maggot_subset,0.0,0,47
2496,0.6483870967741936,0.6483870967741936,GM,2.9309921264648438,False,30,614358.0,maggot_subset,0.0,0,48
2497,0.8467741935483871,0.8467741935483871,BGM,1.7061960697174072,True,14,815080.0,maggot_subset,0.0,0,48
2498,0.6403225806451613,0.6403225806451613,GM,2.6491682529449463,True,27,627316.0,maggot_subset,0.0,0,49
2499,0.8467741935483871,0.8467741935483871,BGM,1.704232931137085,True,14,815080.0,maggot_subset,0.0,0,49
2500,0.5212224108658744,0.5016129032258064,GM,3.0745179653167725,False,30,565124.0,maggot_subset,0.05,31,0
2501,0.7164685908319185,0.6887096774193548,BGM,2.3416707515716553,True,19,739661.0,maggot_subset,0.05,31,0
2502,0.45500848896434637,0.43709677419354837,GM,3.0538859367370605,False,30,537607.0,maggot_subset,0.05,31,1
2503,0.7606112054329371,0.7274193548387097,BGM,3.0141141414642334,True,24,736561.0,maggot_subset,0.05,31,1
2504,0.44482173174872663,0.4241935483870968,GM,2.9311540126800537,True,29,524170.0,maggot_subset,0.05,31,2
2505,0.7096774193548387,0.6838709677419355,BGM,2.944011926651001,True,24,722649.0,maggot_subset,0.05,31,2
2506,0.5093378607809848,0.49032258064516127,GM,3.0037009716033936,False,30,561884.0,maggot_subset,0.05,31,3
2507,0.7215619694397284,0.6903225806451613,BGM,3.540731191635132,False,30,750165.0,maggot_subset,0.05,31,3
2508,0.4465195246179966,0.4274193548387097,GM,3.0326552391052246,False,30,549795.0,maggot_subset,0.05,31,4
2509,0.7572156196943973,0.7306451612903225,BGM,3.586803913116455,False,30,749204.0,maggot_subset,0.05,31,4
2510,0.5280135823429541,0.5080645161290323,GM,2.4120190143585205,True,24,575544.0,maggot_subset,0.05,31,5
2511,0.7130730050933786,0.6887096774193548,BGM,3.4455389976501465,True,29,726760.0,maggot_subset,0.05,31,5
2512,0.4770797962648557,0.45483870967741935,GM,3.00238299369812,False,30,564208.0,maggot_subset,0.05,31,6
2513,0.7741935483870968,0.7403225806451613,BGM,3.577083110809326,False,30,745730.0,maggot_subset,0.05,31,6
2514,0.4465195246179966,0.4274193548387097,GM,2.9800329208374023,False,30,502331.0,maggot_subset,0.05,31,7
2515,0.799660441426146,0.7629032258064516,BGM,3.0022850036621094,True,25,756166.0,maggot_subset,0.05,31,7
2516,0.4617996604414261,0.4403225806451613,GM,2.9903757572174072,False,30,548533.0,maggot_subset,0.05,31,8
2517,0.7419354838709677,0.7096774193548387,BGM,2.7551889419555664,True,23,710946.0,maggot_subset,0.05,31,8
2518,0.466893039049236,0.4435483870967742,GM,2.632107973098755,True,26,589656.0,maggot_subset,0.05,31,9
2519,0.7741935483870968,0.7419354838709677,BGM,3.3033668994903564,True,28,775980.0,maggot_subset,0.05,31,9
2520,0.44991511035653653,0.4290322580645161,GM,3.1158270835876465,False,30,535364.0,maggot_subset,0.05,31,10
2521,0.735144312393888,0.7032258064516129,BGM,3.6907012462615967,False,30,719893.0,maggot_subset,0.05,31,10
2522,0.4923599320882852,0.47096774193548385,GM,2.460767984390259,True,24,524802.0,maggot_subset,0.05,31,11
2523,0.7606112054329371,0.7274193548387097,BGM,3.346735954284668,True,28,715344.0,maggot_subset,0.05,31,11
2524,0.432937181663837,0.41451612903225804,GM,2.9998779296875,False,30,532352.0,maggot_subset,0.05,31,12
2525,0.6689303904923599,0.6403225806451613,BGM,3.608201026916504,False,30,710859.0,maggot_subset,0.05,31,12
2526,0.4906621392190153,0.4693548387096774,GM,2.9641289710998535,False,30,564976.0,maggot_subset,0.05,31,13
2527,0.7419354838709677,0.7129032258064516,BGM,3.366925001144409,True,28,741181.0,maggot_subset,0.05,31,13
2528,0.5161290322580645,0.4935483870967742,GM,2.9800140857696533,False,30,583735.0,maggot_subset,0.05,31,14
2529,0.7453310696095077,0.7161290322580646,BGM,3.5164010524749756,False,30,743300.0,maggot_subset,0.05,31,14
2530,0.5398981324278438,0.5145161290322581,GM,2.915501832962036,True,29,575850.0,maggot_subset,0.05,31,15
2531,0.7860780984719864,0.7532258064516129,BGM,3.5591928958892822,False,30,689573.0,maggot_subset,0.05,31,15
2532,0.4634974533106961,0.44193548387096776,GM,3.0389108657836914,False,30,528603.0,maggot_subset,0.05,31,16
2533,0.6791171477079796,0.6483870967741936,BGM,3.4882938861846924,False,30,705145.0,maggot_subset,0.05,31,16
2534,0.49575551782682514,0.47580645161290325,GM,2.9806957244873047,False,30,510106.0,maggot_subset,0.05,31,17
2535,0.7470288624787776,0.7209677419354839,BGM,2.914536952972412,True,25,752311.0,maggot_subset,0.05,31,17
2536,0.43463497453310695,0.41774193548387095,GM,2.9814770221710205,False,30,521908.0,maggot_subset,0.05,31,18
2537,0.6876061120543294,0.6612903225806451,BGM,3.5072059631347656,False,30,691677.0,maggot_subset,0.05,31,18
2538,0.5008488964346349,0.4790322580645161,GM,2.9524741172790527,False,30,580065.0,maggot_subset,0.05,31,19
2539,0.767402376910017,0.7322580645161291,BGM,2.3984739780426025,True,20,764889.0,maggot_subset,0.05,31,19
2540,0.5161290322580645,0.49032258064516127,GM,3.041947841644287,False,30,549904.0,maggot_subset,0.05,31,20
2541,0.7589134125636672,0.7241935483870968,BGM,3.684934139251709,False,30,747077.0,maggot_subset,0.05,31,20
2542,0.5382003395585738,0.5145161290322581,GM,2.8149170875549316,True,28,556989.0,maggot_subset,0.05,31,21
2543,0.7283531409168081,0.6967741935483871,BGM,2.8512260913848877,True,23,740110.0,maggot_subset,0.05,31,21
2544,0.4940577249575552,0.4693548387096774,GM,2.978243112564087,False,30,548636.0,maggot_subset,0.05,31,22
2545,0.7249575551782682,0.6935483870967742,BGM,2.3777968883514404,True,20,729087.0,maggot_subset,0.05,31,22
2546,0.47877758913412566,0.4629032258064516,GM,3.0133607387542725,False,30,557298.0,maggot_subset,0.05,31,23
2547,0.7266553480475382,0.7016129032258065,BGM,3.500185966491699,False,30,699296.0,maggot_subset,0.05,31,23
2548,0.5008488964346349,0.4774193548387097,GM,2.935214042663574,False,30,560264.0,maggot_subset,0.05,31,24
2549,0.7741935483870968,0.7419354838709677,BGM,2.7918918132781982,True,23,753721.0,maggot_subset,0.05,31,24
2550,0.5127334465195246,0.4870967741935484,GM,3.3659651279449463,False,30,514963.0,maggot_subset,0.05,31,25
2551,0.7504244482173175,0.717741935483871,BGM,4.003605127334595,False,30,718846.0,maggot_subset,0.05,31,25
2552,0.4567062818336163,0.43709677419354837,GM,3.2813587188720703,False,30,509921.0,maggot_subset,0.05,31,26
2553,0.7538200339558574,0.717741935483871,BGM,4.906642913818359,False,30,705280.0,maggot_subset,0.05,31,26
2554,0.466893039049236,0.4483870967741935,GM,3.4547040462493896,False,30,555555.0,maggot_subset,0.05,31,27
2555,0.7402376910016978,0.7096774193548387,BGM,4.181692838668823,False,30,708252.0,maggot_subset,0.05,31,27
2556,0.4380305602716469,0.42096774193548386,GM,3.0943498611450195,False,30,550399.0,maggot_subset,0.05,31,28
2557,0.6417657045840407,0.6209677419354839,BGM,3.8121538162231445,False,30,730193.0,maggot_subset,0.05,31,28
2558,0.5263157894736842,0.5016129032258064,GM,3.2088260650634766,False,30,548938.0,maggot_subset,0.05,31,29
2559,0.7606112054329371,0.7290322580645161,BGM,3.7113170623779297,True,28,744582.0,maggot_subset,0.05,31,29
2560,0.5636672325976231,0.5387096774193548,GM,2.4124979972839355,True,22,589050.0,maggot_subset,0.05,31,30
2561,0.767402376910017,0.7403225806451613,BGM,3.6847352981567383,False,30,763827.0,maggot_subset,0.05,31,30
2562,0.5280135823429541,0.5064516129032258,GM,3.57167387008667,False,30,589996.0,maggot_subset,0.05,31,31
2563,0.8115449915110357,0.7774193548387097,BGM,2.8336732387542725,True,22,767696.0,maggot_subset,0.05,31,31
2564,0.534804753820034,0.5080645161290323,GM,3.259227991104126,False,30,579624.0,maggot_subset,0.05,31,32
2565,0.7640067911714771,0.7322580645161291,BGM,4.212883949279785,True,28,752739.0,maggot_subset,0.05,31,32
2566,0.5008488964346349,0.4806451612903226,GM,3.745004892349243,False,30,573529.0,maggot_subset,0.05,31,33
2567,0.7402376910016978,0.7064516129032258,BGM,2.8361518383026123,True,22,751649.0,maggot_subset,0.05,31,33
2568,0.49575551782682514,0.47580645161290325,GM,2.530600070953369,True,22,592472.0,maggot_subset,0.05,31,34
2569,0.7283531409168081,0.7,BGM,4.960577726364136,True,30,743520.0,maggot_subset,0.05,31,34
2570,0.5314091680814941,0.5048387096774194,GM,3.204684019088745,False,30,558483.0,maggot_subset,0.05,31,35
2571,0.7555178268251274,0.7258064516129032,BGM,3.024757146835327,True,23,743517.0,maggot_subset,0.05,31,35
2572,0.5008488964346349,0.4806451612903226,GM,3.670341968536377,False,30,563940.0,maggot_subset,0.05,31,36
2573,0.6604414261460102,0.635483870967742,BGM,3.790853261947632,False,30,686289.0,maggot_subset,0.05,31,36
2574,0.44142614601018676,0.41935483870967744,GM,2.121346950531006,True,20,522839.0,maggot_subset,0.05,31,37
2575,0.7164685908319185,0.6870967741935484,BGM,4.332530975341797,False,30,708730.0,maggot_subset,0.05,31,37
2576,0.4923599320882852,0.47258064516129034,GM,3.2022299766540527,True,26,567476.0,maggot_subset,0.05,31,38
2577,0.7402376910016978,0.7096774193548387,BGM,4.481177806854248,True,23,731343.0,maggot_subset,0.05,31,38
2578,0.5280135823429541,0.5064516129032258,GM,3.660055160522461,False,30,559971.0,maggot_subset,0.05,31,39
2579,0.6825127334465195,0.6564516129032258,BGM,4.66388201713562,False,30,726417.0,maggot_subset,0.05,31,39
2580,0.4295415959252971,0.4080645161290323,GM,4.272073984146118,True,29,548523.0,maggot_subset,0.05,31,40
2581,0.7521222410865874,0.7193548387096774,BGM,6.230863809585571,False,30,736446.0,maggot_subset,0.05,31,40
2582,0.4855687606112054,0.4612903225806452,GM,3.4619908332824707,True,25,573819.0,maggot_subset,0.05,31,41
2583,0.7419354838709677,0.7080645161290322,BGM,4.53859281539917,False,30,747508.0,maggot_subset,0.05,31,41
2584,0.4363327674023769,0.41451612903225804,GM,4.45339298248291,False,30,556824.0,maggot_subset,0.05,31,42
2585,0.6893039049235993,0.6596774193548387,BGM,4.900345087051392,False,30,735873.0,maggot_subset,0.05,31,42
2586,0.5398981324278438,0.5145161290322581,GM,2.7942659854888916,True,27,602187.0,maggot_subset,0.05,31,43
2587,0.7572156196943973,0.7274193548387097,BGM,3.598247766494751,False,30,694372.0,maggot_subset,0.05,31,43
2588,0.5229202037351444,0.4967741935483871,GM,3.0573298931121826,False,30,582362.0,maggot_subset,0.05,31,44
2589,0.7504244482173175,0.7161290322580646,BGM,1.9324102401733398,True,16,754286.0,maggot_subset,0.05,31,44
2590,0.5042444821731749,0.4806451612903226,GM,3.0422420501708984,False,30,562749.0,maggot_subset,0.05,31,45
2591,0.7436332767402377,0.7129032258064516,BGM,3.564863920211792,False,30,700254.0,maggot_subset,0.05,31,45
2592,0.499151103565365,0.4790322580645161,GM,3.048654079437256,True,28,557652.0,maggot_subset,0.05,31,46
2593,0.7419354838709677,0.7193548387096774,BGM,3.5664539337158203,True,29,737417.0,maggot_subset,0.05,31,46
2594,0.4617996604414261,0.44193548387096776,GM,3.2273380756378174,False,30,533204.0,maggot_subset,0.05,31,47
2595,0.7758913412563667,0.7419354838709677,BGM,3.5284008979797363,False,30,730227.0,maggot_subset,0.05,31,47
2596,0.4906621392190153,0.4661290322580645,GM,2.7215819358825684,True,27,553927.0,maggot_subset,0.05,31,48
2597,0.7589134125636672,0.7241935483870968,BGM,3.0379638671875,True,26,747476.0,maggot_subset,0.05,31,48
2598,0.48047538200339557,0.45806451612903226,GM,2.433192729949951,True,24,548674.0,maggot_subset,0.05,31,49
2599,0.7300509337860781,0.7,BGM,3.673182964324951,False,30,674346.0,maggot_subset,0.05,31,49
2600,0.4838709677419355,0.43709677419354837,GM,3.1347880363464355,False,30,536405.0,maggot_subset,0.1,62,0
2601,0.6487455197132617,0.5903225806451613,BGM,3.015094041824341,True,24,677552.0,maggot_subset,0.1,62,0
2602,0.45340501792114696,0.4112903225806452,GM,3.077939033508301,True,30,515098.0,maggot_subset,0.1,62,1
2603,0.6917562724014337,0.6290322580645161,BGM,3.549569606781006,True,27,662981.0,maggot_subset,0.1,62,1
2604,0.44086021505376344,0.39838709677419354,GM,3.241476058959961,False,30,521607.0,maggot_subset,0.1,62,2
2605,0.6845878136200717,0.6241935483870967,BGM,3.978783130645752,True,30,689178.0,maggot_subset,0.1,62,2
2606,0.13082437275985664,0.12258064516129032,GM,3.212239980697632,True,28,440887.0,maggot_subset,0.1,62,3
2607,0.5824372759856631,0.5338709677419354,BGM,3.800631046295166,False,30,646795.0,maggot_subset,0.1,62,3
2608,0.46415770609318996,0.42096774193548386,GM,3.574537992477417,False,30,523576.0,maggot_subset,0.1,62,4
2609,0.6666666666666666,0.6048387096774194,BGM,3.327099084854126,True,27,713391.0,maggot_subset,0.1,62,4
2610,0.3709677419354839,0.3387096774193548,GM,3.025023937225342,False,30,467853.0,maggot_subset,0.1,62,5
2611,0.6362007168458781,0.5806451612903226,BGM,2.8769338130950928,True,24,705222.0,maggot_subset,0.1,62,5
2612,0.43189964157706096,0.3903225806451613,GM,2.9422919750213623,True,30,499096.0,maggot_subset,0.1,62,6
2613,0.6451612903225806,0.5903225806451613,BGM,2.3590548038482666,True,20,683667.0,maggot_subset,0.1,62,6
2614,0.35842293906810035,0.32741935483870965,GM,2.926818609237671,False,30,450726.0,maggot_subset,0.1,62,7
2615,0.6182795698924731,0.5709677419354838,BGM,2.6566898822784424,True,23,638642.0,maggot_subset,0.1,62,7
2616,0.42473118279569894,0.38548387096774195,GM,3.0199499130249023,False,30,499420.0,maggot_subset,0.1,62,8
2617,0.5806451612903226,0.5290322580645161,BGM,2.4206340312957764,True,20,635782.0,maggot_subset,0.1,62,8
2618,0.4050179211469534,0.36612903225806454,GM,2.940459966659546,False,30,494576.0,maggot_subset,0.1,62,9
2619,0.600358422939068,0.5451612903225806,BGM,3.3947558403015137,True,30,682063.0,maggot_subset,0.1,62,9
2620,0.40860215053763443,0.36774193548387096,GM,2.879807949066162,False,30,485915.0,maggot_subset,0.1,62,10
2621,0.6559139784946236,0.5967741935483871,BGM,3.351257085800171,False,30,687658.0,maggot_subset,0.1,62,10
2622,0.41935483870967744,0.38225806451612904,GM,2.8653759956359863,False,30,514864.0,maggot_subset,0.1,62,11
2623,0.6272401433691757,0.5725806451612904,BGM,3.410231828689575,False,30,708452.0,maggot_subset,0.1,62,11
2624,0.460573476702509,0.41935483870967744,GM,2.906940221786499,False,30,532696.0,maggot_subset,0.1,62,12
2625,0.7078853046594982,0.6451612903225806,BGM,3.3126769065856934,True,29,654391.0,maggot_subset,0.1,62,12
2626,0.46774193548387094,0.42258064516129035,GM,2.87054181098938,False,30,526889.0,maggot_subset,0.1,62,13
2627,0.6487455197132617,0.5903225806451613,BGM,3.3895301818847656,False,30,701581.0,maggot_subset,0.1,62,13
2628,0.45878136200716846,0.41451612903225804,GM,2.9194388389587402,False,30,524375.0,maggot_subset,0.1,62,14
2629,0.6523297491039427,0.5935483870967742,BGM,3.398776054382324,False,30,627085.0,maggot_subset,0.1,62,14
2630,0.4050179211469534,0.36451612903225805,GM,2.8771371841430664,False,30,510324.0,maggot_subset,0.1,62,15
2631,0.6362007168458781,0.5854838709677419,BGM,3.479414939880371,False,30,707724.0,maggot_subset,0.1,62,15
2632,0.41935483870967744,0.38064516129032255,GM,3.2547788619995117,False,30,471310.0,maggot_subset,0.1,62,16
2633,0.6415770609318996,0.5870967741935483,BGM,2.7646210193634033,True,20,681255.0,maggot_subset,0.1,62,16
2634,0.5,0.45161290322580644,GM,2.467974901199341,True,25,561781.0,maggot_subset,0.1,62,17
2635,0.6469534050179212,0.5903225806451613,BGM,3.2587621212005615,True,25,711555.0,maggot_subset,0.1,62,17
2636,0.4068100358422939,0.3725806451612903,GM,2.863320827484131,False,30,491243.0,maggot_subset,0.1,62,18
2637,0.6057347670250897,0.5564516129032258,BGM,3.4006383419036865,True,30,649687.0,maggot_subset,0.1,62,18
2638,0.41935483870967744,0.3790322580645161,GM,2.9231879711151123,False,30,509482.0,maggot_subset,0.1,62,19
2639,0.6397849462365591,0.5887096774193549,BGM,2.864396810531616,True,25,670426.0,maggot_subset,0.1,62,19
2640,0.4175627240143369,0.38064516129032255,GM,2.540585994720459,True,26,518193.0,maggot_subset,0.1,62,20
2641,0.6164874551971327,0.5645161290322581,BGM,3.384023904800415,True,30,681696.0,maggot_subset,0.1,62,20
2642,0.2885304659498208,0.2693548387096774,GM,2.4731321334838867,True,25,485504.0,maggot_subset,0.1,62,21
2643,0.6379928315412187,0.5887096774193549,BGM,2.717848777770996,True,24,663245.0,maggot_subset,0.1,62,21
2644,0.4336917562724014,0.3935483870967742,GM,2.850099802017212,False,30,519212.0,maggot_subset,0.1,62,22
2645,0.7078853046594982,0.6483870967741936,BGM,2.8691470623016357,True,25,701037.0,maggot_subset,0.1,62,22
2646,0.42473118279569894,0.38387096774193546,GM,2.937124013900757,False,30,516642.0,maggot_subset,0.1,62,23
2647,0.6164874551971327,0.5596774193548387,BGM,3.4205379486083984,False,30,663205.0,maggot_subset,0.1,62,23
2648,0.4283154121863799,0.38548387096774195,GM,2.9256930351257324,False,30,511325.0,maggot_subset,0.1,62,24
2649,0.6612903225806451,0.6,BGM,3.415956974029541,True,29,705896.0,maggot_subset,0.1,62,24
2650,0.3888888888888889,0.3548387096774194,GM,2.988166093826294,True,30,490261.0,maggot_subset,0.1,62,25
2651,0.5663082437275986,0.5225806451612903,BGM,3.499023914337158,False,30,645179.0,maggot_subset,0.1,62,25
2652,0.3978494623655914,0.3629032258064516,GM,2.922377824783325,False,30,517093.0,maggot_subset,0.1,62,26
2653,0.6451612903225806,0.5903225806451613,BGM,3.3777081966400146,False,30,683162.0,maggot_subset,0.1,62,26
2654,0.36917562724014336,0.33548387096774196,GM,2.9080469608306885,False,30,518957.0,maggot_subset,0.1,62,27
2655,0.6021505376344086,0.5451612903225806,BGM,3.408888816833496,True,30,677302.0,maggot_subset,0.1,62,27
2656,0.3548387096774194,0.3209677419354839,GM,2.885011911392212,False,30,498113.0,maggot_subset,0.1,62,28
2657,0.7311827956989247,0.6645161290322581,BGM,3.1226110458374023,True,25,706119.0,maggot_subset,0.1,62,28
2658,0.4014336917562724,0.3629032258064516,GM,3.215480089187622,False,30,520857.0,maggot_subset,0.1,62,29
2659,0.6469534050179212,0.5870967741935483,BGM,3.755976915359497,True,27,694584.0,maggot_subset,0.1,62,29
2660,0.4211469534050179,0.38387096774193546,GM,3.4154739379882812,False,30,499260.0,maggot_subset,0.1,62,30
2661,0.6433691756272402,0.5919354838709677,BGM,4.211044073104858,True,30,687792.0,maggot_subset,0.1,62,30
2662,0.471326164874552,0.4274193548387097,GM,3.1364569664001465,False,30,521749.0,maggot_subset,0.1,62,31
2663,0.6720430107526881,0.6112903225806452,BGM,2.827077865600586,True,24,683505.0,maggot_subset,0.1,62,31
2664,0.471326164874552,0.4274193548387097,GM,3.1830317974090576,False,30,557128.0,maggot_subset,0.1,62,32
2665,0.6577060931899642,0.603225806451613,BGM,4.678208112716675,False,30,697284.0,maggot_subset,0.1,62,32
